School,id,SCHID,LEA,class,dindex,pctwhite,pctblack,schoolsum,pctlatinx,n,Name,division,d_index,metric,urban,mostly,rural,Expenditure_per_pupil,census,pct_frpl,pct_apib,pct_adv,pct_hisp,pct_ai_na,pct_asian,pct_black,pct_nwopi,pct_white,pct_2more,pct_rural,n_Advanced,n_ADV FRPL,n_ADV LEP,n_ADV NA,n_ADV Asian,n_ADV Black,n_ADV Latinx,n_ADV White,pct_nonwhite_adv
Briar Woods High,53,02451,LOUDOUN CO PBLC SCHS,chem,0.5946714775658986,0.5607940446650124,0.034739454094292806,403,0.07444168734491315,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Briar Woods High,53,02451,LOUDOUN CO PBLC SCHS,bio,0.6462007953899845,0.4918918918918919,0.06126126126126126,555,0.06846846846846846,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Briar Woods High,53,02451,LOUDOUN CO PBLC SCHS,apany,0.5844612509785105,0.564070351758794,0.028894472361809045,796,0.07286432160804021,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Briar Woods High,53,02451,LOUDOUN CO PBLC SCHS,alg2,0.5425326431275593,0.6511627906976745,0.04983388704318937,301,0.08637873754152824,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Briar Woods High,53,02451,LOUDOUN CO PBLC SCHS,enr,0.6035885253572328,0.5714285714285714,0.052154195011337875,1764,0.08163265306122448,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Stone Bridge High,53,02538,LOUDOUN CO PBLC SCHS,alg11112,0.7019733513240006,0.5652173913043478,0.07246376811594202,77,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Stone Bridge High,53,02538,LOUDOUN CO PBLC SCHS,alg10910,0.84387379597418,0.46875,0.12499999999999999,223,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Stone Bridge High,53,02538,LOUDOUN CO PBLC SCHS,chem,0.5502927403934383,0.6423357664233577,0.0535279805352798,411,0.1070559610705596,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Stone Bridge High,53,02538,LOUDOUN CO PBLC SCHS,bio,0.5942913607911331,0.5936883629191322,0.05128205128205128,507,0.09072978303747535,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Stone Bridge High,53,02538,LOUDOUN CO PBLC SCHS,apany,0.5319387428305238,0.6542056074766355,0.026479750778816202,642,0.09813084112149532,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Stone Bridge High,53,02538,LOUDOUN CO PBLC SCHS,alg2,0.5166497948745271,0.6751824817518248,0.09124087591240876,274,0.10583941605839416,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Stone Bridge High,53,02538,LOUDOUN CO PBLC SCHS,enr,0.5673369428807056,0.6281437125748504,0.06526946107784432,1670,0.11317365269461079,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Woodgrove High,53,02812,LOUDOUN CO PBLC SCHS,alg11112,0.3945829485995691,0.830188679245283,0.018867924528301886,57,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Woodgrove High,53,02812,LOUDOUN CO PBLC SCHS,alg10910,0.6297601880040592,0.8218390804597702,0.022988505747126433,237,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Woodgrove High,53,02812,LOUDOUN CO PBLC SCHS,chem,0.3129681043388429,0.8238636363636364,0.03977272727272727,352,0.0625,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Woodgrove High,53,02812,LOUDOUN CO PBLC SCHS,bio,0.3079340277777779,0.8270833333333333,0.02916666666666667,480,0.06875,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Woodgrove High,53,02812,LOUDOUN CO PBLC SCHS,apany,0.2856374041515437,0.8413391557496361,0.02911208151382824,687,0.055312954876273655,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Woodgrove High,53,02812,LOUDOUN CO PBLC SCHS,alg2,0.3391271951799182,0.8064516129032258,0.05017921146953405,279,0.07526881720430108,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Woodgrove High,53,02812,LOUDOUN CO PBLC SCHS,enr,0.30845230483012154,0.8264311814859927,0.0341047503045067,1642,0.0730816077953715,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Tuscarora High,53,02817,LOUDOUN CO PBLC SCHS,alg11112,0.7985777777777778,0.3770491803278689,0.0655737704918033,75,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Tuscarora High,53,02817,LOUDOUN CO PBLC SCHS,alg10910,0.8342136877633913,0.24324324324324323,0.11486486486486484,229,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Tuscarora High,53,02817,LOUDOUN CO PBLC SCHS,chem,0.5657767303719008,0.6306818181818182,0.08806818181818182,352,0.13636363636363635,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Tuscarora High,53,02817,LOUDOUN CO PBLC SCHS,bio,0.6313286130778842,0.5469387755102041,0.10612244897959183,490,0.22653061224489796,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Tuscarora High,53,02817,LOUDOUN CO PBLC SCHS,apany,0.5304965523624416,0.6632653061224489,0.06462585034013607,588,0.11734693877551021,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Tuscarora High,53,02817,LOUDOUN CO PBLC SCHS,alg2,0.6273548635140329,0.553921568627451,0.07352941176470588,204,0.22549019607843138,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Tuscarora High,53,02817,LOUDOUN CO PBLC SCHS,enr,0.6384432920645922,0.5262110152621101,0.0902455209024552,1507,0.2641008626410086,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
John Champe High School,53,02865,LOUDOUN CO PBLC SCHS,alg11112,0.6859861591695502,0.328125,0.07812500000000001,68,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
John Champe High School,53,02865,LOUDOUN CO PBLC SCHS,alg10910,0.8190663640259679,0.4666666666666667,0.10256410256410255,251,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
John Champe High School,53,02865,LOUDOUN CO PBLC SCHS,chem,0.6792411333776688,0.37757437070938216,0.08466819221967964,437,0.06864988558352403,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
John Champe High School,53,02865,LOUDOUN CO PBLC SCHS,bio,0.6983039144202057,0.36276083467094705,0.09470304975922954,623,0.10112359550561797,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
John Champe High School,53,02865,LOUDOUN CO PBLC SCHS,apany,0.6666725768216722,0.3794940079893475,0.07723035952063916,751,0.06657789613848203,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
John Champe High School,53,02865,LOUDOUN CO PBLC SCHS,alg2,0.6908796296296295,0.46944444444444444,0.125,360,0.08888888888888889,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
John Champe High School,53,02865,LOUDOUN CO PBLC SCHS,enr,0.7021048353435353,0.41182217879824135,0.10210063507572056,2047,0.09574987787005373,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Rock Ridge High,53,02969,LOUDOUN CO PBLC SCHS,alg11112,0.7476365966992469,0.26760563380281693,0.11267605633802819,79,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Rock Ridge High,53,02969,LOUDOUN CO PBLC SCHS,alg10910,0.8510197710718002,0.41991341991341996,0.1515151515151515,310,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Rock Ridge High,53,02969,LOUDOUN CO PBLC SCHS,chem,0.6704072105716748,0.3283898305084746,0.08686440677966102,472,0.0826271186440678,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Rock Ridge High,53,02969,LOUDOUN CO PBLC SCHS,bio,0.6787352839335181,0.3519736842105263,0.0756578947368421,608,0.09868421052631579,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Rock Ridge High,53,02969,LOUDOUN CO PBLC SCHS,apany,0.6339593013940074,0.3278481012658228,0.056962025316455694,790,0.06329113924050633,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Rock Ridge High,53,02969,LOUDOUN CO PBLC SCHS,alg2,0.6975644928697324,0.47151898734177217,0.13924050632911392,316,0.10443037974683544,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Rock Ridge High,53,02969,LOUDOUN CO PBLC SCHS,enr,0.7046473162093096,0.3832734735761929,0.10364289379168805,1949,0.09953822473063109,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Riverside High,53,03001,LOUDOUN CO PBLC SCHS,alg11112,0.6694722666442219,0.5643564356435643,0.0594059405940594,109,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Riverside High,53,03001,LOUDOUN CO PBLC SCHS,alg10910,0.8030084582852749,0.4876543209876543,0.15432098765432098,204,NA,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Riverside High,53,03001,LOUDOUN CO PBLC SCHS,chem,0.6198879607929545,0.5555555555555556,0.06459948320413435,387,0.07751937984496124,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Riverside High,53,03001,LOUDOUN CO PBLC SCHS,bio,0.65842094413523,0.5173160173160173,0.0800865800865801,462,0.11904761904761904,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Riverside High,53,03001,LOUDOUN CO PBLC SCHS,apany,0.621917798880625,0.5613577023498695,0.07049608355091384,766,0.0835509138381201,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Riverside High,53,03001,LOUDOUN CO PBLC SCHS,alg2,0.5763722666233925,0.6210191082802548,0.060509554140127396,314,0.12738853503184713,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Riverside High,53,03001,LOUDOUN CO PBLC SCHS,enr,0.6294022912143877,0.560853199498118,0.08657465495608532,1594,0.10790464240903387,15,Loudoun County,4,0.6817487934028842,2.923076923076923,1,0,0,14551,312311,0.1906132279379979,0.11220897918853825,NA,0.17095041067127772,0.005125671586487988,0.21127647749027356,0.06707836719570184,0.0010868893966528748,0.4868152905576484,0.05360340888038041,12.6,3810,359,0,10,660,233,419,2307,39.44881889763779
Louisa County High,54,00939,LOUISA CO PBLC SCHS,alg11112,0.841715976331361,0.6000000000000001,0.33333333333333337,26,NA,1,Louisa County,5,0.47499033735943375,2.8461538461538463,0,1,0,12325,33153,0.456734693877551,0.07346938775510205,NA,0.05142857142857143,0.0024489795918367346,0.007755102040816327,0.16122448979591836,0.0010204081632653062,0.7004081632653061,0.07571428571428572,100,175,54,0,0,0,32,0,126,28.000000000000004
Louisa County High,54,00939,LOUISA CO PBLC SCHS,alg10910,0.76389111431572565,0.6428571428571428,0.20833333333333337,237,NA,1,Louisa County,5,0.47499033735943375,2.8461538461538463,0,1,0,12325,33153,0.456734693877551,0.07346938775510205,NA,0.05142857142857143,0.0024489795918367346,0.007755102040816327,0.16122448979591836,0.0010204081632653062,0.7004081632653061,0.07571428571428572,100,175,54,0,0,0,32,0,126,28.000000000000004
Louisa County High,54,00939,LOUISA CO PBLC SCHS,chem,0.3330126754187416,0.8085106382978723,0.09574468085106384,188,0.047872340425531915,1,Louisa County,5,0.47499033735943375,2.8461538461538463,0,1,0,12325,33153,0.456734693877551,0.07346938775510205,NA,0.05142857142857143,0.0024489795918367346,0.007755102040816327,0.16122448979591836,0.0010204081632653062,0.7004081632653061,0.07571428571428572,100,175,54,0,0,0,32,0,126,28.000000000000004
Louisa County High,54,00939,LOUISA CO PBLC SCHS,bio,0.4742471111111112,0.6986666666666667,0.17466666666666666,750,0.056,1,Louisa County,5,0.47499033735943375,2.8461538461538463,0,1,0,12325,33153,0.456734693877551,0.07346938775510205,NA,0.05142857142857143,0.0024489795918367346,0.007755102040816327,0.16122448979591836,0.0010204081632653062,0.7004081632653061,0.07571428571428572,100,175,54,0,0,0,32,0,126,28.000000000000004
Louisa County High,54,00939,LOUISA CO PBLC SCHS,gate,0.20480103806228378,0.8897058823529411,0.029411764705882356,136,NA,1,Louisa County,5,0.47499033735943375,2.8461538461538463,0,1,0,12325,33153,0.456734693877551,0.07346938775510205,NA,0.05142857142857143,0.0024489795918367346,0.007755102040816327,0.16122448979591836,0.0010204081632653062,0.7004081632653061,0.07571428571428572,100,175,54,0,0,0,32,0,126,28.000000000000004
Louisa County High,54,00939,LOUISA CO PBLC SCHS,apany,0.3869992441421013,0.7724867724867724,0.10582010582010581,189,0.042328042328042326,1,Louisa County,5,0.47499033735943375,2.8461538461538463,0,1,0,12325,33153,0.456734693877551,0.07346938775510205,NA,0.05142857142857143,0.0024489795918367346,0.007755102040816327,0.16122448979591836,0.0010204081632653062,0.7004081632653061,0.07571428571428572,100,175,54,0,0,0,32,0,126,28.000000000000004
Louisa County High,54,00939,LOUISA CO PBLC SCHS,alg2,0.4805081288969174,0.6946564885496184,0.16793893129770993,131,0.05343511450381679,1,Louisa County,5,0.47499033735943375,2.8461538461538463,0,1,0,12325,33153,0.456734693877551,0.07346938775510205,NA,0.05142857142857143,0.0024489795918367346,0.007755102040816327,0.16122448979591836,0.0010204081632653062,0.7004081632653061,0.07571428571428572,100,175,54,0,0,0,32,0,126,28.000000000000004
Louisa County High,54,00939,LOUISA CO PBLC SCHS,enr,0.466152581131347,0.7043596730245232,0.17779291553133514,1468,0.04632152588555858,1,Louisa County,5,0.47499033735943375,2.8461538461538463,0,1,0,12325,33153,0.456734693877551,0.07346938775510205,NA,0.05142857142857143,0.0024489795918367346,0.007755102040816327,0.16122448979591836,0.0010204081632653062,0.7004081632653061,0.07571428571428572,100,175,54,0,0,0,32,0,126,28.000000000000004
Central High,55,00944,LUNENBURG CO PBLC SCHS,alg11112,0.9821428571428572,0.15000000000000002,0.05,28,NA,1,Lunenburg County,8,0.6167182917134947,1.8461538461538463,0,1,0,10701,12914,0.6570680628272252,0.045157068062827224,NA,0.10143979057591623,0.005235602094240838,0.001963350785340314,0.3318062827225131,0.0013089005235602095,0.5104712041884817,0.047774869109947646,100,47,30,0,0,0,16,0,28,40.42553191489362
Central High,55,00944,LUNENBURG CO PBLC SCHS,alg10910,0.983382030679328,0.1111111111111111,0.10569105691056911,444,NA,1,Lunenburg County,8,0.6167182917134947,1.8461538461538463,0,1,0,10701,12914,0.6570680628272252,0.045157068062827224,NA,0.10143979057591623,0.005235602094240838,0.001963350785340314,0.3318062827225131,0.0013089005235602095,0.5104712041884817,0.047774869109947646,100,47,30,0,0,0,16,0,28,40.42553191489362
Central High,55,00944,LUNENBURG CO PBLC SCHS,chem,0.5636311404768743,0.6101694915254238,0.23728813559322035,59,0.05084745762711865,1,Lunenburg County,8,0.6167182917134947,1.8461538461538463,0,1,0,10701,12914,0.6570680628272252,0.045157068062827224,NA,0.10143979057591623,0.005235602094240838,0.001963350785340314,0.3318062827225131,0.0013089005235602095,0.5104712041884817,0.047774869109947646,100,47,30,0,0,0,16,0,28,40.42553191489362
Central High,55,00944,LUNENBURG CO PBLC SCHS,bio,0.984545535111699,0.09921671018276762,0.07441253263707572,766,0.006527415143603133,1,Lunenburg County,8,0.6167182917134947,1.8461538461538463,0,1,0,10701,12914,0.6570680628272252,0.045157068062827224,NA,0.10143979057591623,0.005235602094240838,0.001963350785340314,0.3318062827225131,0.0013089005235602095,0.5104712041884817,0.047774869109947646,100,47,30,0,0,0,16,0,28,40.42553191489362
Central High,55,00944,LUNENBURG CO PBLC SCHS,gate,0.9793622771797716,0.1422924901185771,0.0158102766798419,253,NA,1,Lunenburg County,8,0.6167182917134947,1.8461538461538463,0,1,0,10701,12914,0.6570680628272252,0.045157068062827224,NA,0.10143979057591623,0.005235602094240838,0.001963350785340314,0.3318062827225131,0.0013089005235602095,0.5104712041884817,0.047774869109947646,100,47,30,0,0,0,16,0,28,40.42553191489362
Central High,55,00944,LUNENBURG CO PBLC SCHS,apany,0.9818381612282897,0.1270718232044199,0.027624309392265192,181,0.027624309392265192,1,Lunenburg County,8,0.6167182917134947,1.8461538461538463,0,1,0,10701,12914,0.6570680628272252,0.045157068062827224,NA,0.10143979057591623,0.005235602094240838,0.001963350785340314,0.3318062827225131,0.0013089005235602095,0.5104712041884817,0.047774869109947646,100,47,30,0,0,0,16,0,28,40.42553191489362
